Timestamp,Domain,Brand,Title,Price,URL
2026-07-17T06:27:18.003Z,theparfums.com,Atelier Des Ors,Riviera Lazuli,4.99,https://theparfums.com/products/riviera-lazuli
2026-07-17T06:27:18.003Z,theparfums.com,MANCERA,Sicily,5.99,https://theparfums.com/products/sicily
2026-07-17T06:27:18.003Z,theparfums.com,Les Eaux Primordiales,Elevation,12.99,https://theparfums.com/products/elevation
2026-07-17T06:27:18.003Z,theparfums.com,Trudon,Carmen,10.99,https://theparfums.com/products/carmen
2026-07-17T06:27:18.003Z,theparfums.com,Une Nuit Nomade,Spicy Road,7.99,https://theparfums.com/products/spicy-road
2026-07-17T06:27:18.003Z,theparfums.com,Rubini,L’Eau Tres Mer,7.99,https://theparfums.com/products/l-eau-tres-mer
2026-07-17T06:27:18.003Z,theparfums.com,Atelier Materi,Tonka Kumaru,9.99,https://theparfums.com/products/tonka-kumaru
2026-07-17T06:27:18.003Z,theparfums.com,Contes de Parfums,Angkor (Florent di Marino),12.99,https://theparfums.com/products/angkor-florent-di-marino
2026-07-17T06:27:18.003Z,theparfums.com,Contes de Parfums,Alexandria ( Alberto Morillas),12.99,https://theparfums.com/products/alexandria-alberto-morillas
2026-07-17T06:27:18.003Z,theparfums.com,Contes de Parfums,Samarkand (Ane Ayo),12.99,https://theparfums.com/products/samarkand-ane-ayo
2026-07-17T06:27:18.003Z,theparfums.com,Contes de Parfums,Pompeii (Pierre Gueros),12.99,https://theparfums.com/products/pompeii-pierre-gueros
2026-07-17T06:27:18.003Z,theparfums.com,Contes de Parfums,Babylon (Alberto Morillas),12.99,https://theparfums.com/products/babylon-alberto-morillas
2026-07-17T06:27:18.003Z,theparfums.com,Jeroboam,Oud Morning,12.99,https://theparfums.com/products/oud-morning
2026-07-17T06:27:18.003Z,theparfums.com,Jeroboam,Your Oudhness,12.99,https://theparfums.com/products/your-oudhness
2026-07-17T06:27:18.003Z,theparfums.com,BYREDO,Sister Dreamer,12.99,https://theparfums.com/products/sister-dreamer
2026-07-17T06:27:18.003Z,theparfums.com,Widian,Luban,17.99,https://theparfums.com/products/luban
2026-07-17T06:27:18.003Z,theparfums.com,Filippo Sorcinelli,Oceano Viola,7.99,https://theparfums.com/products/oceano-viola
2026-07-17T06:27:18.003Z,theparfums.com,LOUIS VUITTON,California Dream,9.99,https://theparfums.com/products/california-dream
2026-07-17T06:27:18.003Z,theparfums.com,NISHANE,Meltemia,17.99,https://theparfums.com/products/meltemia
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,Cruz del Sur I,7.99,https://theparfums.com/products/cruz-del-sur-i
2026-07-17T06:27:18.003Z,theparfums.com,BORNTOSTANDOUT®,Drunk Lovers Extrait Extreme,15.99,https://theparfums.com/products/drunk-lovers-extrait-extreme
2026-07-17T06:27:18.003Z,theparfums.com,BORNTOSTANDOUT®,Cola Addict,13.99,https://theparfums.com/products/cola-addict
2026-07-17T06:27:18.003Z,theparfums.com,Reinvented,Aether Aura,13.99,https://theparfums.com/products/aether-aura
2026-07-17T06:27:18.003Z,theparfums.com,FUGAZZI,Nicocello,12.99,https://theparfums.com/products/nicocello
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,1 Parfum,15.99,https://theparfums.com/products/1-parfum
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,2 Parfum,15.99,https://theparfums.com/products/2-parfum
2026-07-17T06:27:18.003Z,theparfums.com,CAROLINA HERRERA,Cedar Chic,14.99,https://theparfums.com/products/cedar-chic
2026-07-17T06:27:18.003Z,theparfums.com,BDK Parfums,Velvet Tonka Extrait,15.99,https://theparfums.com/products/velvet-tonka-extrait
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Reception,35,https://theparfums.com/products/reception
2026-07-17T06:27:18.003Z,theparfums.com,LOUIS VUITTON,Pur Ambre,25.99,https://theparfums.com/products/pur-ambre
2026-07-17T06:27:18.003Z,theparfums.com,CAROLINA HERRERA,Emerald Musk,14.99,https://theparfums.com/products/emerald-musk
2026-07-17T06:27:18.003Z,theparfums.com,Giorgio Armani,Cuir Majesté,16.99,https://theparfums.com/products/prive-cuir-majeste
2026-07-17T06:27:18.003Z,theparfums.com,Fragrance Du Bois,Rude Oud Elixir,15.99,https://theparfums.com/products/rude-oud-elixir-parfum
2026-07-17T06:27:18.003Z,theparfums.com,Widian,Limited 71 Extrait de Parfum,17.99,https://theparfums.com/products/limited-71-extrait-de-parfum
2026-07-17T06:27:18.003Z,theparfums.com,CAROLINA HERRERA,Peccato Nobile,14.99,https://theparfums.com/products/peccato-nobile
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Black Lacquer,26.99,https://theparfums.com/products/black-lacquer
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Fougère d’Argent,12.99,https://theparfums.com/products/fougere-d-argent
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Myrrhe Mystère,18.99,https://theparfums.com/products/myrrhe-mystere
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Costa Azzurra Parfum,6.99,https://theparfums.com/products/costa-azzurra-parfum
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Costa Azzurra,6.99,https://theparfums.com/products/costa-azzurra
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Rose Prick,17.99,https://theparfums.com/products/rose-prick
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Noir Extreme Parfum,9.99,https://theparfums.com/products/noir-extreme-parfum
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Black Orchid Parfum,9.99,https://theparfums.com/products/black-orchid-parfum
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Santal Blush,18.99,https://theparfums.com/products/santal-blush
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Ébène Fumé,12.99,https://theparfums.com/products/ebene-fume
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Jasmin Rouge,12.99,https://theparfums.com/products/jasmin-rouge
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,White Suede,12.99,https://theparfums.com/products/white-suede
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Vanilla Sex,27.99,https://theparfums.com/products/vanilla-sex
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Velvet Orchid,7.99,https://theparfums.com/products/velvet-orchid
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Bitter Peach,23.99,https://theparfums.com/products/bitter-peach
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Noir de Noir,13.99,https://theparfums.com/products/noir-de-noir
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Tuscan Leather,13.99,https://theparfums.com/products/tuscan-leather
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Soleil Blanc,13.99,https://theparfums.com/products/soleil-blanc
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Noir Extreme,7.99,https://theparfums.com/products/noir-extreme
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Oud Wood,13.99,https://theparfums.com/products/oud-wood
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Black Orchid,7.99,https://theparfums.com/products/black-orchid
2026-07-17T06:27:18.003Z,theparfums.com,Lorenzo Pazzaglia,Gin Fusion,9.99,https://theparfums.com/products/gin-fusion
2026-07-17T06:27:18.003Z,theparfums.com,LABORATORIO OLFATTIVO,Torcedor,25.99,https://theparfums.com/products/torcedor
2026-07-17T06:27:18.003Z,theparfums.com,Lorenzo Pazzaglia,Tropikalys Karma,9.99,https://theparfums.com/products/tropikalys-karma
2026-07-17T06:27:18.003Z,theparfums.com,Matiere Premiere,Black Currant,14.99,https://theparfums.com/products/black-currant
2026-07-17T06:27:18.003Z,theparfums.com,House of Brandt,Guava Sorbet Elixir,10.99,https://theparfums.com/products/guava-sorbet-elixir
2026-07-17T06:27:18.003Z,theparfums.com,EX NIHILO,Speed Legends,13.99,https://theparfums.com/products/speed-legends
2026-07-17T06:27:18.003Z,theparfums.com,DIOR,Dior Paradise,14.99,https://theparfums.com/products/dior-paradise
2026-07-17T06:27:18.003Z,theparfums.com,Bon Parfumeur,005 Riviera Absolue,9.99,https://theparfums.com/products/005-riviera-absolue
2026-07-17T06:27:18.003Z,theparfums.com,The Spirit of Dubai,Haibah Oriental,9.99,https://theparfums.com/products/haibah-oriental
2026-07-17T06:27:18.003Z,theparfums.com,ARGOS,Odyssey The Legend Returns Extrait,9.99,https://theparfums.com/products/odyssey-the-legend-returns-extrait
2026-07-17T06:27:18.003Z,theparfums.com,Neil Jacquet,Oud Luwatu,9.99,https://theparfums.com/products/oud-luwatu
2026-07-17T06:27:18.003Z,theparfums.com,Neil Jacquet,El Malecón,9.99,https://theparfums.com/products/el-malecon
2026-07-17T06:27:18.003Z,theparfums.com,ROOM 1015,Power Ballad,9.99,https://theparfums.com/products/power-ballad
2026-07-17T06:27:18.003Z,theparfums.com,OrdioLab,Knight Sandal,7.99,https://theparfums.com/products/knight-sandal
2026-07-17T06:27:18.003Z,theparfums.com,Stora Skuggan,Monkeyflower,7.99,https://theparfums.com/products/monkeyflower
2026-07-17T06:27:18.003Z,theparfums.com,Fascent,Red Flag,7.99,https://theparfums.com/products/red-flag
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Elsewhere (Last Pre-Order),10.99,https://theparfums.com/products/elsewhere-pre-order
2026-07-17T06:27:18.003Z,theparfums.com,Electimuss,Amber Bloom,8.99,https://theparfums.com/products/amber-bloom
2026-07-17T06:27:18.003Z,theparfums.com,RANIA J,Veliahtte,14.99,https://theparfums.com/products/veliahtte
2026-07-17T06:27:18.003Z,theparfums.com,ROOM 1015,Wasabi Klub,7.99,https://theparfums.com/products/wasabi-klub
2026-07-17T06:27:18.003Z,theparfums.com,Akro,Heat,8.99,https://theparfums.com/products/heat
2026-07-17T06:27:18.003Z,theparfums.com,ROJA PARFUMS,Espresso Aoud,9.99,https://theparfums.com/products/espresso-aoud
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Misbah,15.99,https://theparfums.com/products/misbah
2026-07-17T06:27:18.003Z,theparfums.com,BORNTOSTANDOUT®,Golden Milk,8.99,https://theparfums.com/products/golden-milk
2026-07-17T06:27:18.003Z,theparfums.com,Maison Francis Kurkdjian,Oud Velvet Mood Extrait de Parfum,15.99,https://theparfums.com/products/oud-velvet-mood-extrait-de-parfum
2026-07-17T06:27:18.003Z,theparfums.com,Nasomatto,Micodelirio,9.99,https://theparfums.com/products/micodelirio
2026-07-17T06:27:18.003Z,theparfums.com,NISHANE,A Date With Oud,7.99,https://theparfums.com/products/a-date-with-oud
2026-07-17T06:27:18.003Z,theparfums.com,Mind Games,Queening,6.99,https://theparfums.com/products/queening
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Neroli Portofino,12.99,https://theparfums.com/products/neroli-portofino
2026-07-17T06:27:18.003Z,theparfums.com,Masque Milano,Russian Tea Oud,8.99,https://theparfums.com/products/russian-tea-oud
2026-07-17T06:27:18.003Z,theparfums.com,Maksim Perfume,Vanilla Oud (pre-order),328.99,https://theparfums.com/products/vanilla-oud
2026-07-17T06:27:18.003Z,theparfums.com,EX NIHILO,Speed Legends Night Drive (pre-order),13.99,https://theparfums.com/products/speed-legends-night-drive
2026-07-17T06:27:18.003Z,theparfums.com,Chambre52,Tobacco Memories Extrait,9.99,https://theparfums.com/products/tobacco-memories-extrait
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,Avanguardia (pre-order),9.99,https://theparfums.com/products/avanguardia
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,Perseveranza,9.99,https://theparfums.com/products/perseveranza
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,Fierezza,9.99,https://theparfums.com/products/fierezza
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Bois Blanc,3.99,https://theparfums.com/products/bois-blanc
2026-07-17T06:27:18.003Z,theparfums.com,Stéphane Humbert Lucas,Le 8,12.99,https://theparfums.com/products/le-8
2026-07-17T06:27:18.003Z,theparfums.com,Lattafa,Khamrah Waha,4.99,https://theparfums.com/products/khamrah-waha
2026-07-17T06:27:18.003Z,theparfums.com,Pantheon Roma,K,18.99,https://theparfums.com/products/k
2026-07-17T06:27:18.003Z,theparfums.com,LOEWE,Wild Coffee,7.99,https://theparfums.com/products/wild-coffee
2026-07-17T06:27:18.003Z,theparfums.com,ROJA PARFUMS,H The Exclusive Black Tier,15.99,https://theparfums.com/products/h-the-exclusive-black-tier
2026-07-17T06:27:18.003Z,theparfums.com,Jovoy Paris,Aqua Memorabilis,6.99,https://theparfums.com/products/aqua-memorabilis
2026-07-17T06:27:18.003Z,theparfums.com,New Notes,Akigala Mandarino,7.99,https://theparfums.com/products/akigala-mandarino
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Sunshine Man (Last Batch-Discontinued),29.99,https://theparfums.com/products/sunshine-man
2026-07-17T06:27:18.003Z,theparfums.com,Mes Bisous,Out of Reach,8.99,https://theparfums.com/products/out-of-reach
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Amber Sapphire,15.99,https://theparfums.com/products/amber-sapphire
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Carbon Sapphire Supercharged,15.99,https://theparfums.com/products/carbon-sapphire-supercharged
2026-07-17T06:27:18.003Z,theparfums.com,EX NIHILO,Sloane Ravers,9.99,https://theparfums.com/products/sloane-ravers
2026-07-17T06:27:18.003Z,theparfums.com,Comme des Garçons,Wonderwood,6.99,https://theparfums.com/products/wonderwood
2026-07-17T06:27:18.003Z,theparfums.com,Villa Erbatium,Green Grape Beer,6.99,https://theparfums.com/products/green-grape-beer
2026-07-17T06:27:18.003Z,theparfums.com,The Perfume Sanctuary,Burnout Syndrome,6.99,https://theparfums.com/products/burnout-syndrome
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Violet Sapphire Supercharged,15.99,https://theparfums.com/products/violet-sapphire-supercharged
2026-07-17T06:27:18.003Z,theparfums.com,Pictura,Aquelarre,6.99,https://theparfums.com/products/aquelarre
2026-07-17T06:27:18.003Z,theparfums.com,Histoires de Parfums,This is Not a Blue Bottle 1.8 Sold Out,8.99,https://theparfums.com/products/this-is-not-a-blue-bottle-1-8-sold-out
2026-07-17T06:27:18.003Z,theparfums.com,Voyager,Yggdrasil,6.99,https://theparfums.com/products/yggdrasil
2026-07-17T06:27:18.003Z,theparfums.com,Voyager,Golden Hour,6.99,https://theparfums.com/products/golden-hour
2026-07-17T06:27:18.003Z,theparfums.com,Voyager,Criollo,6.99,https://theparfums.com/products/criollo
2026-07-17T06:27:18.003Z,theparfums.com,BDK Parfums,Oud Paradisio,15.99,https://theparfums.com/products/oud-paradisio-copy
2026-07-17T06:27:18.003Z,theparfums.com,BDK Parfums,Silver Ceremony,15.99,https://theparfums.com/products/silver-ceremony
2026-07-17T06:27:18.003Z,theparfums.com,BDK Parfums,Stellar Silk,15.99,https://theparfums.com/products/stellar-silk
2026-07-17T06:27:18.003Z,theparfums.com,What We Do Is Secret,Covert Musk,6.99,https://theparfums.com/products/covert-musk
2026-07-17T06:27:18.003Z,theparfums.com,Ensar Oud,Jamaican Ambergris: Purple Sultani,109.99,https://theparfums.com/products/jamaican-ambergris-purple-sultani
2026-07-17T06:27:18.003Z,theparfums.com,Rogue,Mousse Illuminee Grand Cru,15.99,https://theparfums.com/products/mousse-illuminee-grand-cru
2026-07-17T06:27:18.003Z,theparfums.com,Henry Jacques,Blue Vanille,156,https://theparfums.com/products/blue-vanille
2026-07-17T06:27:18.003Z,theparfums.com,Henry Jacques,Oudh Imperial,205,https://theparfums.com/products/oudh-imperial-copy
2026-07-17T06:27:18.003Z,theparfums.com,Slumberhouse,Ore 2025,18.99,https://theparfums.com/products/ore-2025
