Timestamp,Domain,Brand,Title,Price,URL
2026-07-17T06:27:18.003Z,theparfums.com,Slumberhouse,Jeke 2025,18.99,https://theparfums.com/products/jeke-2025
2026-07-17T06:27:18.003Z,theparfums.com,Slumberhouse,Kaffistova 2025,18.99,https://theparfums.com/products/kaffistova-2025
2026-07-17T06:27:18.003Z,theparfums.com,Slumberhouse,Sådanne 2025,18.99,https://theparfums.com/products/sadanne-2025
2026-07-17T06:27:18.003Z,theparfums.com,Maqueda,V.I.T.R.I.O.L,18.99,https://theparfums.com/products/v-i-t-r-i-o-l
2026-07-17T06:27:18.003Z,theparfums.com,Maqueda,Rigor Mortis,18.99,https://theparfums.com/products/rigor-mortis
2026-07-17T06:27:18.003Z,theparfums.com,L'Entropiste,White Blood,8.99,https://theparfums.com/products/white-blood-copy
2026-07-17T06:27:18.003Z,theparfums.com,SIMONE ANDREOLI,Surf The Ginger Wave,8.99,https://theparfums.com/products/surf-the-ginger-wave
2026-07-17T06:27:18.003Z,theparfums.com,Maqueda,MAQUEDA OUDH,18.99,https://theparfums.com/products/oudh
2026-07-17T06:27:18.003Z,theparfums.com,Maqueda,FARMAKON,15.99,https://theparfums.com/products/farmakon
2026-07-17T06:27:18.003Z,theparfums.com,Maqueda,GRIGIA,15.99,https://theparfums.com/products/grigia
2026-07-17T06:27:18.003Z,theparfums.com,Assaf,Wild Colt Bakhur,6.99,https://theparfums.com/products/wild-colt-bakhur
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Rose Aqor,15.99,https://theparfums.com/products/rose-aqor
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Amber Sogara,15.99,https://theparfums.com/products/amber-sogara
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Orris Wakan,15.99,https://theparfums.com/products/orris-wakan
2026-07-17T06:27:18.003Z,theparfums.com,DIOR,Granville,8.99,https://theparfums.com/products/granville
2026-07-17T06:27:18.003Z,theparfums.com,Fabbrica Della Musa,Oud Tuareg,8.99,https://theparfums.com/products/oud-tuareg
2026-07-17T06:27:18.003Z,theparfums.com,Day Three,Edge of Eden,8.99,https://theparfums.com/products/edge-of-eden
2026-07-17T06:27:18.003Z,theparfums.com,INITIO,Wild Rush,6.99,https://theparfums.com/products/wild-rush
2026-07-17T06:27:18.003Z,theparfums.com,escentric molecules,Cologne One,4.99,https://theparfums.com/products/cologne-one
2026-07-17T06:27:18.003Z,theparfums.com,EX NIHILO,Vendomania,6.99,https://theparfums.com/products/vendomania
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Love Delight,8.99,https://theparfums.com/products/love-delight
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Love Hibiscus,8.99,https://theparfums.com/products/love-hibiscus
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Tobacco Sapphire,15.99,https://theparfums.com/products/tobacco-sapphire
2026-07-17T06:27:18.003Z,theparfums.com,Boadicea the Victorious,Oud Sapphire,15.99,https://theparfums.com/products/oud-sapphire
2026-07-17T06:27:18.003Z,theparfums.com,New Notes,Pomelo Malindi,8.99,https://theparfums.com/products/pomelo-malindi
2026-07-17T06:27:18.003Z,theparfums.com,The Spirit of Dubai,Bahar,8.99,https://theparfums.com/products/bahar
2026-07-17T06:27:18.003Z,theparfums.com,Montale,Black Musk,3.99,https://theparfums.com/products/black-musk
2026-07-17T06:27:18.003Z,theparfums.com,Ramon Monegal,Cordoban,12.99,https://theparfums.com/products/cordoban
2026-07-17T06:27:18.003Z,theparfums.com,Matiere Premiere,Radical Rose Extrait,6.99,https://theparfums.com/products/radical-rose-extrait
2026-07-17T06:27:18.003Z,theparfums.com,LOUIS VUITTON,Pur Santal,25.99,https://theparfums.com/products/pur-santal
2026-07-17T06:27:18.003Z,theparfums.com,FUGAZZI,Pomegranoudh,9.99,https://theparfums.com/products/pomegranoudh
2026-07-17T06:27:18.003Z,theparfums.com,INITIO,Sugar Blast,6.99,https://theparfums.com/products/sugar-blast
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Oud Zuhal Limited Edition,29.99,https://theparfums.com/products/oud-zuhal-limited-edition
2026-07-17T06:27:18.003Z,theparfums.com,Bohoboco,Mango Yuzu Gasoline,7.99,https://theparfums.com/products/mango-yuzu-gasoline
2026-07-17T06:27:18.003Z,theparfums.com,XERJOFF,Tempio d'Acqua,6.99,https://theparfums.com/products/tempio-dacqua
2026-07-17T06:27:18.003Z,theparfums.com,Bohoboco,Plum Spray Paint,7.99,https://theparfums.com/products/plum-spray-paint
2026-07-17T06:27:18.003Z,theparfums.com,Bond No 9,Tuxedo Park,6.99,https://theparfums.com/products/tuxedo-park
2026-07-17T06:27:18.003Z,theparfums.com,Giorgio Armani,Power Of You,7.99,https://theparfums.com/products/power-of-you
2026-07-17T06:27:18.003Z,theparfums.com,Bond No 9,Oud Supreme,6.99,https://theparfums.com/products/oud-supreme
2026-07-17T06:27:18.003Z,theparfums.com,Bond No 9,Good Oud,6.99,https://theparfums.com/products/good-oud
2026-07-17T06:27:18.003Z,theparfums.com,Sarah Baker,Rococo Pie,6.99,https://theparfums.com/products/rococo-pie
2026-07-17T06:27:18.003Z,theparfums.com,Sarah Baker,Pastel Rumours,6.99,https://theparfums.com/products/pastel-rumours
2026-07-17T06:27:18.003Z,theparfums.com,Sarah Baker,Peach's Revenge,6.99,https://theparfums.com/products/peachs-revenge
2026-07-17T06:27:18.003Z,theparfums.com,Loumari,Radanfor,9.99,https://theparfums.com/products/radanfor
2026-07-17T06:27:18.003Z,theparfums.com,LOUIS VUITTON,Pur Oud,25.99,https://theparfums.com/products/pur-oud
2026-07-17T06:27:18.003Z,theparfums.com,BYREDO,Black Saffron Absolu,9.99,https://theparfums.com/products/black-saffron-absolu
2026-07-17T06:27:18.003Z,theparfums.com,Morris Motley,Vert Gothique,10.99,https://theparfums.com/products/vert-gothique
2026-07-17T06:27:18.003Z,theparfums.com,Diptyque,Kyoto,20.99,https://theparfums.com/products/kyoto
2026-07-17T06:27:18.003Z,theparfums.com,ACQUA DI PARMA,Ambra Eau de Parfum,5.99,https://theparfums.com/products/ambra-eau-de-parfum
2026-07-17T06:27:18.003Z,theparfums.com,MAISON CRIVELLI,Musc Nurāsana,13.99,https://theparfums.com/products/musc-nurasana
2026-07-17T06:27:18.003Z,theparfums.com,M. Micallef,DesirToxic,6.99,https://theparfums.com/products/desirtoxic
2026-07-17T06:27:18.003Z,theparfums.com,New Notes,Magico Safrano,8.99,https://theparfums.com/products/magico-safrano
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Lost Cherry,9.99,https://theparfums.com/products/lost-cherry
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Electric Cherry,11.99,https://theparfums.com/products/electric-cherry
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Cherry Smoke,11.99,https://theparfums.com/products/cherry-smoke
2026-07-17T06:27:18.003Z,theparfums.com,GIARDINI DI TOSCANA,Verde Respiro,4.99,https://theparfums.com/products/verde-respiro
2026-07-17T06:27:18.003Z,theparfums.com,GIARDINI DI TOSCANA,Ricordami,4.99,https://theparfums.com/products/ricordami
2026-07-17T06:27:18.003Z,theparfums.com,GIARDINI DI TOSCANA,Oro e Miele,4.99,https://theparfums.com/products/oro-e-miele
2026-07-17T06:27:18.003Z,theparfums.com,AMOUAGE,Sindbad,35,https://theparfums.com/products/sindbad
2026-07-17T06:27:18.003Z,theparfums.com,Maksim Perfume,YETI,13.99,https://theparfums.com/products/yeti
2026-07-17T06:27:18.003Z,theparfums.com,MARC-ANTOINE BARROIS,B87.135 Extrait de Parfum,14.99,https://theparfums.com/products/b87-135-extrait-de-parfum
2026-07-17T06:27:18.003Z,theparfums.com,SIMONE ANDREOLI,Palm Oases,8.99,https://theparfums.com/products/palm-oases
2026-07-17T06:27:18.003Z,theparfums.com,Hugo Boss,The Collection Magnetic Musk,5.99,https://theparfums.com/products/the-collection-magnetic-musk
2026-07-17T06:27:18.003Z,theparfums.com,Hugo Boss,The Collection Passionate Chypre,5.99,https://theparfums.com/products/the-collection-passionate-chypre
2026-07-17T06:27:18.003Z,theparfums.com,MANCERA,Fig Me Up,5.99,https://theparfums.com/products/fig-me-up
2026-07-17T06:27:18.003Z,theparfums.com,CAROLINA HERRERA,Stallion Leather Sirocco,10.99,https://theparfums.com/products/stallion-leather-sirocco
2026-07-17T06:27:18.003Z,theparfums.com,Filippo Sorcinelli,Fango e Pesca,7.99,https://theparfums.com/products/filippo-sorcinelli
2026-07-17T06:27:18.003Z,theparfums.com,Astrophil & Stella,Into The Oud,6.99,https://theparfums.com/products/into-the-oud
2026-07-17T06:27:18.003Z,theparfums.com,Kinetic Perfumes,Néo Sillage,12.99,https://theparfums.com/products/neo-sillage
2026-07-17T06:27:18.003Z,theparfums.com,Senyokô,La Tsarine,12.99,https://theparfums.com/products/la-tsarine
2026-07-17T06:27:18.003Z,theparfums.com,Anfas,Dhai,10.99,https://theparfums.com/products/dhai
2026-07-17T06:27:18.003Z,theparfums.com,Anfas,Ishq,10.99,https://theparfums.com/products/ishq
2026-07-17T06:27:18.003Z,theparfums.com,EX NIHILO,Lust in Paradise Extrait de Parfum,12.99,https://theparfums.com/products/lust-in-paradise-extrait
2026-07-17T06:27:18.003Z,theparfums.com,TOM FORD,Taormina Orange,12.99,https://theparfums.com/products/taormina-orange
2026-07-17T06:27:18.003Z,theparfums.com,FUGAZZI,Cloudh Nine,9.99,https://theparfums.com/products/cloudh-nine
2026-07-17T06:27:18.003Z,theparfums.com,D'Annam,Mango Sticky Rice,7.99,https://theparfums.com/products/mango-sticky-rice
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Florentine Diamond Thameen,6.99,https://theparfums.com/products/florentine-diamond-thameen
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Chords,6.99,https://theparfums.com/products/chords
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Bold As Love,6.99,https://theparfums.com/products/bold-as-love
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Centre Stage,6.99,https://theparfums.com/products/centre-stage
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Bohemian Infusion,6.99,https://theparfums.com/products/bohemian-infusion
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Amber Room,6.99,https://theparfums.com/products/amber-room
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Rivière,6.99,https://theparfums.com/products/riviere
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Patiala,6.99,https://theparfums.com/products/patiala
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Green Pearl,6.99,https://theparfums.com/products/green-pearl
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Royal Sapphire,6.99,https://theparfums.com/products/regent-leather
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Fanfare,6.99,https://theparfums.com/products/fanfare
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Blue Heart,6.99,https://theparfums.com/products/blue-heart
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Bravi,6.99,https://theparfums.com/products/bravi
2026-07-17T06:27:18.003Z,theparfums.com,Thameen,Peregrina,7.99,https://theparfums.com/products/peregrina
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 9,5.99,https://theparfums.com/products/rosendo-mateu-nº-9
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 7,5.99,https://theparfums.com/products/rosendo-mateu-nº-7
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 6,5.99,https://theparfums.com/products/rosendo-mateu-nº-6
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 4,5.99,https://theparfums.com/products/rosendo-mateu-nº-4
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 3,5.99,https://theparfums.com/products/rosendo-mateu-nº-3
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 2,5.99,https://theparfums.com/products/rosendo-mateu-nº-2
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Sweet Rose,7.99,https://theparfums.com/products/sweet-rose
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Incense Wood,7.99,https://theparfums.com/products/incense-wood
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Fresh Oud,7.99,https://theparfums.com/products/fresh-oud
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu 2010,5.99,https://theparfums.com/products/rosendo-mateu-2010
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu 1988,5.99,https://theparfums.com/products/rosendo-mateu-1988
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu 1968,5.99,https://theparfums.com/products/rosendo-mateu-1968
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu 1970,5.99,https://theparfums.com/products/1970
2026-07-17T06:27:18.003Z,theparfums.com,ROSENDO MATEU,Rosendo Mateu Nº 1,5.99,https://theparfums.com/products/rosendo-mateu-nº-1
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,The Orchid Man,3.99,https://theparfums.com/products/the-orchid-man
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Speakeasy,3.99,https://theparfums.com/products/speakeasy
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Nevermore,3.99,https://theparfums.com/products/nevermore
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Laskarina,3.99,https://theparfums.com/products/laskarina
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,L’Humaniste Extreme,3.99,https://theparfums.com/products/l-humaniste-extreme
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Isle Of Man,3.99,https://theparfums.com/products/isle-of-man
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,If by RK,3.99,https://theparfums.com/products/if-by-rk
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Checkmate,3.99,https://theparfums.com/products/checkmate
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Bonne Chauffe,3.99,https://theparfums.com/products/bonne-chauffe
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,Attendre & Espérer,3.99,https://theparfums.com/products/attendre-esperer
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,6 Hours To Rio,4.99,https://theparfums.com/products/6-hours-to-rio
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,1270 Extreme,4.99,https://theparfums.com/products/1270-extreme
2026-07-17T06:27:18.003Z,theparfums.com,Frapin,L'Humaniste,3.99,https://theparfums.com/products/lhumaniste
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,V For Vetiver,8.99,https://theparfums.com/products/v-for-vetiver
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,Honiara,8.99,https://theparfums.com/products/honiara
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,Bojnokopff,8.99,https://theparfums.com/products/bojnokopff
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,Harem Rose,8.99,https://theparfums.com/products/harem-rose
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,All The Queens Men,8.99,https://theparfums.com/products/all-the-queens-men
2026-07-17T06:27:18.003Z,theparfums.com,Fort & Manle,Fatih Sultan Mehmed,8.99,https://theparfums.com/products/fatih-sultan-mehmed
2026-07-17T06:27:18.003Z,theparfums.com,ROJA PARFUMS,Roja Neiman Marcus,15.99,https://theparfums.com/products/roja-neiman-marcus
2026-07-17T06:27:18.003Z,theparfums.com,City Rhythm,Manhattan Midnight,8.99,https://theparfums.com/products/manhattan-midnight
2026-07-17T06:27:18.003Z,theparfums.com,Bon Parfumeur,602 Bois Narcotique Intense,6.99,https://theparfums.com/products/602-bois-narcotique-intense
2026-07-17T06:27:18.003Z,theparfums.com,Bon Parfumeur,303 Marbre Rouge,6.99,https://theparfums.com/products/303-marbre-rouge
2026-07-17T10:20:36.841Z,theparfums.com,Maksim Perfume,Vanilla Oud (pre-order),331.99,https://theparfums.com/products/vanilla-oud
